"logFC","logCPM","PValue","FDR","ID"
1.34449408438043,2.84567266623638,1.15126522947512e-05,7.68522165315934e-05,"3461"
1.34378042395005,2.66845013744305,6.56404237237923e-05,0.000376945990440471,"8330"
1.34358929483186,3.40349496442021,2.20592265370217e-07,1.90015615156696e-06,"10112"
1.34174439402846,3.69984078866461,4.01369959495858e-08,3.82530556276549e-07,"1485"
1.34047956204527,2.43044457557213,0.000242652103359134,0.00124574099033887,"3039"
1.34030523584091,4.29333195150044,1.19841102209105e-09,1.37973518825947e-08,"1654"
1.33866547628759,5.27559761047314,1.43666391141993e-11,2.06005017811989e-10,"116"
1.33747126155975,2.59506818728959,9.29848813682319e-05,0.000519211168463495,"14491"
1.33736606905779,5.93222271437119,1.97772941061438e-12,3.11336590883201e-11,"16044"
1.33538277394494,2.5888599850144,0.000108856601714804,0.000599811096519022,"16490"
1.33516101347924,3.90393300257755,1.11290977638612e-08,1.13962201211923e-07,"8155"
1.33485787148655,2.01238238527707,0.00334534818974531,0.0126416073611295,"2761"
1.33338266922791,3.47367638572693,2.50703529547969e-07,2.1333960145532e-06,"14183"
1.33294398290726,3.32723175524162,6.78168898754412e-07,5.4532132752446e-06,"1227"
1.33289111875403,5.18499298102725,2.59013146447191e-11,3.58931721554739e-10,"10901"
1.33077155402354,2.95863151214746,8.05055872840223e-06,5.51171501834534e-05,"15412"
1.33026014749016,6.17597174844916,1.60164888732071e-12,2.53394201048198e-11,"600"
1.32930856675816,6.46398184933205,8.99519964116246e-13,1.45835922448736e-11,"5981"
1.32886289657363,3.75675889746407,3.11912063204811e-08,3.03207911927462e-07,"6767"
1.32803084351938,3.58174328907134,7.8042657444912e-08,7.16113993036083e-07,"4804"
1.32765340591282,3.73272633664551,3.98122329701423e-08,3.8000766361898e-07,"7345"
1.32732630981211,4.43279691534247,7.75245938292827e-10,9.12463988747013e-09,"3524"
1.32686052163418,3.27545497113559,8.78774516808607e-07,6.97472165619206e-06,"14530"
1.32597043926377,3.8097685251165,2.30303396506906e-08,2.28557761771229e-07,"7242"
1.32519248676217,2.90938893480256,8.24349393409193e-06,5.63770649635213e-05,"9923"
1.32463587140623,1.9500648674428,0.0126243595894365,0.0394589178145296,"9266"
1.32382453586173,10.3055815594319,6.73982776349883e-14,1.24591655394377e-12,"13584"
1.3223679773152,7.41772177209017,1.95074194899544e-13,3.40393712331604e-12,"13577"
1.32037480025174,2.67504468988325,5.43296524439759e-05,0.000317661980797315,"6411"
1.31996567229975,6.19251352299941,2.29802115330171e-12,3.58487523380715e-11,"13810"
1.31928695794824,7.52817471915177,1.93914357821777e-13,3.38993009507039e-12,"12390"
1.31840316152395,3.5072087694398,2.5856756653211e-07,2.19736134763299e-06,"10146"
1.31609457136272,6.77614904479747,6.97813202330159e-13,1.14404003853524e-11,"13572"
1.31600855234741,6.93876063303927,6.41132023406581e-13,1.05750577448948e-11,"13587"
1.31582800326127,3.35543082440109,5.30105606225383e-07,4.3304883537818e-06,"14826"
1.31377327478481,5.36915087246534,2.53299279854874e-11,3.51526814915554e-10,"1765"
1.31336318849621,3.10438368609585,3.53609478690798e-06,2.546034790396e-05,"121"
1.31327289734453,7.48625607667628,2.49056124420065e-13,4.29068105455076e-12,"2581"
1.31302694779483,5.20878682663464,3.52403508004635e-11,4.82363417409372e-10,"2086"
1.31271277559136,3.98144088408933,1.25786358940401e-08,1.28045792197508e-07,"5418"
1.3111166170845,3.5159168693597,2.02220863738156e-07,1.75304251053374e-06,"4237"
1.30974876052461,3.91731373618409,2.51768299631589e-08,2.47916035710878e-07,"13184"
1.30917985886071,4.62306876748006,5.24815954064443e-10,6.29261885496634e-09,"4550"
1.30889550363748,8.48148150391906,1.72088257378861e-13,3.03070089641713e-12,"13544"
1.30677842572462,5.91007147918075,5.90995722324454e-12,8.88365303905761e-11,"2829"
1.30648589232838,5.40021214885718,2.18313572323974e-11,3.05204946286499e-10,"1838"
1.30641485719531,2.30780977414207,0.000862565052043697,0.00384137872696448,"5173"
1.30630193648131,2.12499101965484,0.00174937272606915,0.00719961873063579,"16223"
1.30603222979925,6.23008318077986,3.12613998365807e-12,4.84883722138467e-11,"12397"
1.30572130479167,1.94225959667485,0.0156779171216908,0.0473580360469848,"12098"
1.30392852718469,7.41477867861859,3.76046712537691e-13,6.3067551568269e-12,"15554"
1.30305452181196,2.97841889452201,8.60416052546159e-06,5.86534964365846e-05,"2195"
1.30301897691051,4.20501960998921,5.13631222461135e-09,5.4659690349914e-08,"10131"
1.30299486777485,3.48341033825851,3.22609770905387e-07,2.71366703617137e-06,"14829"
1.30184355992534,4.62280898545365,5.45745516580157e-10,6.52454573820799e-09,"288"
1.29896221316134,3.56405158590078,1.99979292715766e-07,1.73757751588504e-06,"5565"
1.29836709307387,12.4373868896143,1.57694890262871e-13,2.79275885414235e-12,"13546"
1.29813535379373,3.54514288704189,2.35658520400646e-07,2.01439757307801e-06,"6241"
1.2977435402892,3.15844611019261,2.59382635265351e-06,1.91610090681427e-05,"8871"
1.29618387626213,4.04178240785069,1.34308877649995e-08,1.36137428840638e-07,"7682"
1.29581068299356,5.50453579899191,2.75354527125803e-11,3.80743313727849e-10,"12606"
1.29555814134729,1.92977762456235,0.0076757595765136,0.0258835338472665,"4375"
1.29419136903102,3.62786595145167,1.46250196713316e-07,1.29867164855112e-06,"5330"
1.29343819789918,3.52856962276158,2.35079531586458e-07,2.0103535617878e-06,"8226"
1.29329245628387,6.99938358982295,1.27194574024877e-12,2.03094111678914e-11,"7474"
1.29246610931753,6.76212693841981,1.7587373918703e-12,2.7732250319483e-11,"8965"
1.29184202996099,2.11793166331106,0.00204231014540114,0.00824214637206474,"12366"
1.29049325219456,5.7647316934195,1.61190936302459e-11,2.29229207917767e-10,"9193"
1.28867509271385,3.62508973957167,1.53118055161802e-07,1.35585180841735e-06,"4"
1.28862599342934,2.95421884069454,1.63667280548226e-05,0.000106157270967136,"12762"
1.28834802273921,6.32729836680965,4.31414406696692e-12,6.59984086312384e-11,"5634"
1.28789723280244,10.8644615018592,2.50024901986757e-13,4.30346578804949e-12,"13541"
1.28781087251262,5.19444394783308,8.95864920490695e-11,1.1762099250011e-09,"3059"
1.28616091355594,5.58473082334632,2.64276746755936e-11,3.65958718976036e-10,"3574"
1.28591528397449,5.19021279495039,1.03616419799645e-10,1.35014257371054e-09,"4344"
1.28520231472743,2.72836245943604,6.06313352540105e-05,0.000349980510731952,"6477"
1.28517660993264,5.02791058393757,1.66430637331645e-10,2.11917213262326e-09,"1386"
1.28396074465023,4.54724838497045,1.15249449721749e-09,1.33009775256377e-08,"293"
1.28277204425657,5.40097238611722,4.88991771380357e-11,6.58872163211928e-10,"1"
1.28164168899874,5.10627281004378,1.4101799361626e-10,1.81138471502348e-09,"5175"
1.27997843856768,7.32077792853127,1.05884130965181e-12,1.70212550920742e-11,"3833"
1.27929682297405,6.92340564281933,2.36718414097253e-12,3.6836877800298e-11,"478"
1.27904636163202,4.85806666072958,4.30604825106323e-10,5.22635699388738e-09,"16873"
1.27791412446037,8.45074404352847,5.64166261336952e-13,9.32987497515857e-12,"3302"
1.27787876207697,4.32372246220218,5.07861055127484e-09,5.41300932387186e-08,"3819"
1.27630709618742,2.3494622438739,0.000749517475236779,0.00340095345778448,"3660"
1.27569395400094,2.13377206742687,0.00369267929564592,0.0137813085173654,"1645"
1.27564418325568,5.89477056911188,1.65241646904783e-11,2.34638194950434e-10,"13488"
1.27541057423237,4.16723458644589,1.21889631515515e-08,1.24212273447238e-07,"9072"
1.27440386505561,3.70456836823322,1.46237874117251e-07,1.29867164855112e-06,"8712"
1.27407824211925,3.38940720112194,1.02530306711795e-06,8.05686205680224e-06,"12367"
1.27247860702456,4.12239339452392,1.71479879396812e-08,1.72433554573542e-07,"3934"
1.27071957722032,4.40469661128949,3.81483297190655e-09,4.11269755659545e-08,"8329"
1.26937342836165,2.27135580680686,0.00192973948580584,0.00785339852905121,"11057"
1.26916607092015,6.72921287534267,4.31834686323179e-12,6.60095130422348e-11,"8343"
1.26785452658361,3.27519074648828,1.8318301330738e-06,1.38831517271082e-05,"2146"
1.26715585185846,3.27330633671419,1.8318301330738e-06,1.38831517271082e-05,"4819"
1.26712109101173,6.86762578913031,3.53693979093136e-12,5.45925218949852e-11,"13585"
1.26638389496605,6.37686076621642,9.28956824909173e-12,1.36503446756197e-10,"2717"
1.26635204352946,2.9481851606243,2.04806493752058e-05,0.000130470030004139,"11570"
1.26613164425089,9.51856235019507,6.67578881912685e-13,1.09921813296724e-11,"1462"
1.26611868941239,5.32094606914404,1.17608435660672e-10,1.52097830450807e-09,"16281"
1.26595054835817,8.93879339132817,7.86393340579057e-13,1.2837212012806e-11,"14269"
1.26561291946318,3.01509461671684,1.13474795572477e-05,7.58296020395451e-05,"2109"
1.26347788987631,3.27764483374469,2.77209061653867e-06,2.03669273819608e-05,"4868"
1.26220874780401,6.37781972516635,9.76188136208142e-12,1.43332805614165e-10,"826"
1.26046903919368,4.61486991591254,1.63992705596072e-09,1.85653042083567e-08,"332"
1.25972983011192,9.01534754756385,9.20900275173605e-13,1.49047670282787e-11,"13534"
1.25874576489798,3.90875051381032,5.44458740407145e-08,5.0944057105124e-07,"8318"
1.25841189077139,3.50860354051551,6.76313883456168e-07,5.44060130398955e-06,"9552"
1.25603087537908,2.06343483673645,0.00726997865574375,0.0247127206408765,"8825"
1.25488244563265,6.24980706068935,1.67414440224294e-11,2.37191279675987e-10,"12686"
1.25425886241125,1.99187521594101,0.0133604320341235,0.0414321793805676,"18543"
1.25381846335924,2.04143083312488,0.00495627777603975,0.0177504119181503,"11668"
1.25345365858749,2.54338289151111,0.00033787013980737,0.00167392082574189,"6916"
1.25344404065232,4.34091970900831,8.33616020340461e-09,8.67189049104857e-08,"14070"
1.25326384743917,5.85239044614896,3.70604776736331e-11,5.05818237695128e-10,"2476"
1.25254250101892,7.70199871529948,1.99933434011477e-12,3.14216576548666e-11,"10113"
1.25244330412982,2.43040983816244,0.000544684734994609,0.00255329375157349,"12286"
1.25179051713642,4.71616706166207,1.61938257884823e-09,1.83436624459628e-08,"1993"
1.251036991111,2.27127858471012,0.00201718556201491,0.00815334636892763,"22"
1.25072228221208,2.08905681441299,0.00417874845797002,0.0153717379334549,"18016"
1.24977246344855,3.95050687506324,5.08497168038245e-08,4.78148525765531e-07,"5754"
1.24869532845199,5.99472232330101,3.27858304999126e-11,4.49739156098874e-10,"5238"
1.24728324625503,3.29803750309963,1.659057265352e-06,1.26596471795449e-05,"6597"
1.24564096700563,2.46919061581037,0.000456828685871304,0.00218791437973429,"3517"
1.24562840723549,2.35606350080767,0.00139570167892723,0.00589879705575101,"11394"
1.24554677195063,2.8791808409383,3.4587728012255e-05,0.00021006014597334,"18980"
1.2451976556446,2.84844177191183,4.04011332811039e-05,0.000242037082783767,"14474"
1.24470327750002,5.11116513844763,4.48050941966291e-10,5.42144495425752e-09,"8779"
1.24457006677599,4.12080759633655,2.44710229147315e-08,2.41466928293232e-07,"9077"
1.24453820548038,3.69252281530289,2.07034817905582e-07,1.79150228711827e-06,"2982"
1.2441052063846,2.19806936225563,0.00202731362895942,0.00818905303102011,"15418"
1.24242605074916,3.74736725202806,1.50632000283204e-07,1.3350833451805e-06,"10875"
1.24229895158416,2.38021718718166,0.000806353198505075,0.0036233409405015,"8812"
1.24209112598076,3.83786066357157,8.99834939279597e-08,8.18168885163944e-07,"14914"
1.24000308080468,2.95666917237002,2.84805058462449e-05,0.000175609744556986,"15679"
1.23992810159454,3.33296300630632,1.78061815547475e-06,1.35274252427724e-05,"827"
1.23913745472917,6.47478524917788,1.78418193319931e-11,2.51841591091367e-10,"3567"
1.23878339853802,8.7157834057574,2.1626154610435e-12,3.38476954063569e-11,"13527"
1.23876970959934,2.63554957999531,0.000150103184527509,0.000805913166927252,"13337"
1.23758574455623,6.97095039244963,9.13765504984339e-12,1.34375198389835e-10,"8882"
1.23750995697976,3.05171174083242,1.41761435166376e-05,9.30937684757402e-05,"5254"
1.23657996926869,4.33095712339688,1.15944243593415e-08,1.18535350814269e-07,"5689"
1.2362104966337,2.10472071547526,0.0069207498362746,0.0237338214670652,"16800"
1.23551726416563,3.34661155261696,2.04148896788475e-06,1.53800270060682e-05,"1783"
1.23528140762718,9.60145966888542,2.04612218653544e-12,3.21303802410052e-11,"5647"
1.23505788403273,9.50437417953222,2.06030496938506e-12,3.22996613078244e-11,"13542"
1.2340707390472,4.61965909634879,3.37714513532871e-09,3.67211342464007e-08,"10607"
1.2339390721394,5.83215905334438,7.68316826193365e-11,1.01506575819631e-09,"3516"
1.23340475939113,3.03811377751564,1.19619296059976e-05,7.96273609992512e-05,"9023"
1.23319484348835,2.13263870528206,0.00387700549202038,0.0143956482037956,"698"
1.23133117187005,2.79522240304425,8.16653880476014e-05,0.000461433747643962,"15353"
1.23115849924168,4.01458862208171,5.10777317777532e-08,4.80054820693388e-07,"9654"
1.23112979901364,6.180696589052,3.8440262916385e-11,5.23521084266548e-10,"5618"
1.2309693826285,3.10530682831215,1.12300682262993e-05,7.51243288499972e-05,"8269"
1.23051799762364,3.75289020778713,2.02087679541041e-07,1.75268825769148e-06,"16977"
1.22602288508887,5.19345125250672,4.94107722725015e-10,5.95175762701075e-09,"3931"
1.22579635556563,2.76059144335025,0.000103976713134798,0.000575509591505581,"12110"
1.22547006190159,2.6501594822283,0.000208057098237579,0.00108366639507282,"10808"
1.22544210501702,5.95673879196912,6.673208558569e-11,8.87812645300858e-10,"5903"
1.22507028297636,8.49661054516414,3.80061379547455e-12,5.84248201676796e-11,"14357"
1.22499047305167,3.47112062857389,1.22039961952664e-06,9.47619091072119e-06,"13648"
1.22447321220778,2.78111352545001,6.18594380835926e-05,0.000356852455793682,"7035"
1.22399150155739,3.54605550572027,6.17435966797068e-07,4.99234319831445e-06,"11407"
1.22319083965856,5.0974990381163,7.29423274385491e-10,8.62810022692122e-09,"10303"
1.2224453673972,5.13869725188788,6.41837924405511e-10,7.63489536017458e-09,"16825"
1.22139021313014,3.06014734288967,1.18375748116982e-05,7.89102379916046e-05,"5115"
1.2209980244448,4.89876050898633,1.61786342506376e-09,1.83373952984092e-08,"3477"
1.22009773146636,4.24245302526919,2.62315176556162e-08,2.5736711250226e-07,"3427"
1.21862459768751,8.26941415083324,5.19200978888796e-12,7.89193801777726e-11,"2579"
1.21735475002524,2.05384738729639,0.00887205463156243,0.029313602015352,"1245"
1.21505617048378,4.18356578104981,3.03020327042743e-08,2.95017482508024e-07,"5652"
1.21496875860615,3.01555104998313,2.200486620088e-05,0.000139207725699336,"12494"
1.21483817927324,5.47645794740349,3.00186883689214e-10,3.71273484484672e-09,"10962"
1.21337603911013,2.85614958876238,6.05069222801021e-05,0.0003494748766315,"14965"
1.21263309997884,4.52846439226702,7.42730593264751e-09,7.78616251415312e-08,"6375"
1.21205056214344,2.33406172602718,0.00111007538755514,0.00481269267703455,"11130"
1.21182538951178,8.33461439134119,6.40580883378076e-12,9.60618331037343e-11,"9665"
1.21040637097468,4.16492145672195,3.90043669646397e-08,3.72858966175068e-07,"7131"
1.20856091931147,3.79167609620831,3.51715861546792e-07,2.94155314161491e-06,"6389"
1.20852921889033,2.14619791924246,0.00653801265996685,0.0226050210070061,"1920"
1.2083716637312,3.39861058444817,2.22428001230549e-06,1.66186367704131e-05,"5310"
1.20668693171172,8.35723232891966,7.63202945195217e-12,1.13553353562157e-10,"13567"
1.20665268035908,2.75571107167604,0.000115307659758815,0.000633241515915851,"10218"
1.20543814767366,2.83595556486408,5.46228046076706e-05,0.000318983065357313,"15892"
1.20508662865992,4.02063512502193,9.13832467794259e-08,8.29703940749594e-07,"2958"
1.20482889975275,3.84616108947645,2.42194900984647e-07,2.06747760575248e-06,"5356"
1.2038629808876,4.17712541205383,5.12203400014688e-08,4.81156929702071e-07,"1339"
1.19949507839997,1.90071812534791,0.0153916773014317,0.0466641637763784,"15670"
1.19797420260433,4.26908344659481,4.22749579140035e-08,4.01295037998678e-07,"11750"
1.19571627714641,10.012928031415,7.99709471766035e-12,1.18705897744161e-10,"13531"
1.19527177824176,7.06225600221935,2.96269443140749e-11,4.07880738073032e-10,"13766"
1.19448911932147,3.11350055981539,1.52039225926908e-05,9.93743581266599e-05,"18610"
1.19435646086345,5.44175601462507,5.3886375904359e-10,6.4503962581605e-09,"2667"
1.19396105242575,2.28411937754319,0.00324659523562059,0.0123125470531876,"10286"
1.19392542836858,5.82488040539708,2.28235981300712e-10,2.85633494066843e-09,"3352"
1.19305944579017,4.4146910641161,1.85003944348187e-08,1.85247884148225e-07,"8480"
1.19187060826372,8.09682903130076,1.43962010228111e-11,2.06139817587156e-10,"15403"
1.19147915205386,2.4664586391427,0.00049539231551208,0.00235230426539869,"17196"
1.18972489811964,2.81184199022334,9.95194672553249e-05,0.000552611022475093,"6439"
1.1896537773505,4.13622028169594,9.13026626723158e-08,8.29368923843979e-07,"6109"
1.18894278543033,6.47466392044258,8.07932564433169e-11,1.06370317168958e-09,"13330"
1.18848248582575,3.64914413105394,7.76678986917297e-07,6.21375919368937e-06,"6172"
1.18847319026885,3.07565871013744,2.53255742199871e-05,0.000158055893019874,"1407"
1.18829595101866,2.81231067083377,0.000102877877723565,0.000570258834622445,"5690"
1.18825758691354,7.18685602374687,3.62440858501128e-11,4.95388027260182e-10,"6867"
1.18824311905831,1.94632107087281,0.014853636260386,0.0453006079362937,"11084"
1.18641850493264,2.20469395073833,0.00392726935876618,0.0145502553260302,"10794"
1.18587505934836,6.85275730487418,6.08061906272003e-11,8.11247736512577e-10,"1167"
1.1856400908064,6.08301461027661,1.83735088553581e-10,2.3301340388709e-09,"1829"
1.18521697373946,3.77511714877387,5.68282766777768e-07,4.62247143413707e-06,"12903"
1.18512443383493,2.03038832918667,0.0145118839325136,0.0444009857306639,"7426"
1.18504384634388,4.65581260604301,9.67350616820568e-09,9.98106057627091e-08,"11119"
