"logFC","logCPM","PValue","FDR","ID"
-1.66900091746353,2.36741193100015,5.05370418346688e-13,8.39410095565343e-12,"5527"
-1.66461465314984,4.24461424627193,1.17236690983491e-27,6.54628993623993e-26,"3530"
-1.66368083212647,1.92285922572736,4.56176608593612e-08,4.31085759788439e-07,"11037"
-1.66109138782041,1.75778589003362,1.60729923221704e-06,1.22795074139398e-05,"8952"
-1.65397505524387,1.98830676855074,9.15532525777345e-09,9.46698529514319e-08,"11453"
-1.65366809889624,4.6911470861072,3.47294077567023e-29,2.16887436270063e-27,"12782"
-1.65282047630711,2.07682207363102,9.54231113240618e-10,1.11209807764722e-08,"2552"
-1.65268120057057,3.28756322897197,3.3877952606872e-21,1.14647581148211e-19,"4313"
-1.64997560119758,2.9651218945928,2.27319836299097e-18,6.21854047858552e-17,"7909"
-1.64930328541849,5.01620395184706,3.26281831616891e-29,2.04437642681408e-27,"10644"
-1.64747073466619,2.38984811154172,6.48835697805579e-13,1.06928348288532e-11,"9173"
-1.64370470786589,2.25963638834615,1.33898683428389e-11,1.93019476453148e-10,"11781"
-1.64222668222105,2.72032277377933,5.24614166481131e-16,1.19136363045984e-14,"4244"
-1.63993841863126,5.1166216292252,3.05144817897731e-29,1.91826965820809e-27,"6499"
-1.6371773803624,2.03675224981766,2.70132530620878e-09,2.98513742365388e-08,"6215"
-1.63587371744234,3.98515287971291,3.13787662608963e-25,1.44593659578426e-23,"2124"
-1.63544632035279,2.3188654885582,3.59726741417591e-12,5.54335404692611e-11,"7903"
-1.63406649184435,2.58841790706986,9.03448670045465e-15,1.80927985240645e-13,"9135"
-1.63143612175569,4.61041609781572,5.01370054489374e-28,2.86702123026529e-26,"10399"
-1.62922957112831,3.46201885506778,1.28858769885391e-21,4.58744501316811e-20,"12241"
-1.62655108997642,2.77802324900525,2.55134336913813e-16,5.95052258760287e-15,"6029"
-1.6260512490497,5.00816142454002,2.84637494840697e-28,1.66272087370789e-26,"16238"
-1.6259577368172,5.68960527827517,1.89041891701142e-30,1.27268096239227e-28,"8933"
-1.62531458482887,2.32208355634072,4.80227348328175e-12,7.31123994226977e-11,"10323"
-1.62335350790326,1.9478338799906,3.36221196865637e-08,3.24512426156285e-07,"16149"
-1.62162280969226,8.68013222588995,8.71488446672754e-34,6.75314618778867e-32,"5137"
-1.61858868905639,2.29864330022473,1.011504112795e-11,1.48060181815059e-10,"10381"
-1.6178309914125,3.48198759591007,1.58234000953999e-21,5.58377789611833e-20,"8783"
-1.61655063877394,3.20023033874336,1.70077327818539e-19,5.03731367961774e-18,"8257"
-1.61410170681344,1.70079753593759,3.2195053619365e-05,0.000196661226822279,"13965"
-1.6139789827345,3.21359418184381,1.5807300608091e-19,4.71117114669713e-18,"13268"
-1.61184308639187,5.12897544136851,3.52993787421537e-28,2.04941500128376e-26,"1235"
-1.6117341900521,9.72816515506181,1.33942576011154e-33,1.033699107956e-31,"4566"
-1.60425540912084,3.06450430141499,4.65580811541683e-18,1.25199032678737e-16,"3463"
-1.60408650039326,2.06923511979682,3.94011449396662e-09,4.24053705600659e-08,"11560"
-1.6009953829779,2.09005842206649,2.52568633514275e-09,2.80082681499328e-08,"2412"
-1.60076181049254,7.74522007834721,2.28108674105595e-32,1.70497762909241e-30,"13008"
-1.59923600077734,2.16260632422664,7.07080195917038e-10,8.38470800717362e-09,"3335"
-1.59909778905419,2.94644168081477,8.60577317635331e-17,2.1000077603222e-15,"10204"
-1.59897656551448,7.37418385185496,5.33909410520608e-32,3.86880540409685e-30,"2899"
-1.59704156557485,2.42026661537336,1.60622306466325e-12,2.53906285450723e-11,"6331"
-1.59596310123591,3.71027506315029,2.17407208030705e-22,8.14097799696831e-21,"8593"
-1.5927195532625,1.68419176658655,3.82834891727157e-05,0.000230807253713562,"17024"
-1.59032883802997,4.98838995457288,6.41673717488242e-27,3.39336365641066e-25,"8249"
-1.59023324471028,6.11592719610142,6.24341188277135e-30,4.01800591845471e-28,"1013"
-1.58964366780284,3.19391936885651,1.13759996671439e-18,3.18544769440599e-17,"3234"
-1.58841989404463,2.30026073542358,4.52484760872371e-11,6.12726332750497e-10,"8247"
-1.58835074507519,1.72577791800342,1.80284151176725e-05,0.000116062889457108,"15358"
-1.5878064967979,5.18303021087475,1.90021505118092e-27,1.04870880077529e-25,"8186"
-1.58620775075418,5.73351875260349,6.08947973125165e-29,3.70540938134015e-27,"9850"
-1.58537074708336,4.9112751763704,1.55930370001286e-26,7.95789804966242e-25,"8671"
-1.58516984260097,3.89163165601224,5.88928927577574e-23,2.28179912042046e-21,"6338"
-1.58370017502619,1.77462634410657,5.72014407123375e-06,3.99106707799974e-05,"16560"
-1.58337625009353,3.66163319173839,1.2247165645347e-21,4.38702716560212e-20,"8187"
-1.5823742447269,4.09702048141978,6.17961190476462e-24,2.61874848240974e-22,"1794"
-1.58069511363862,2.6386266812764,5.78696377300483e-14,1.07500496311641e-12,"5120"
-1.57838646621818,2.82150216490012,1.60774412563357e-15,3.48436326771158e-14,"11679"
-1.578011068881,2.23518422314268,1.61346001042431e-10,2.05718860294866e-09,"11363"
-1.57467499809279,3.56199105154417,7.87407461042341e-21,2.59530045970292e-19,"10802"
-1.57317728478063,5.0866948380169,1.21658168570944e-26,6.24237927113346e-25,"1096"
-1.57202167814732,3.72147546439188,1.27418056325716e-21,4.5470522544055e-20,"1757"
-1.57135884485807,3.17043072451105,4.2967305314515e-18,1.15706991687385e-16,"8245"
-1.56756170322612,4.64180528748827,6.59615954944558e-26,3.2192310808798e-24,"842"
-1.56328390938048,4.77671733303293,4.08374416277802e-26,2.04026007711423e-24,"6306"
-1.56170611398739,3.39895915552094,2.34624666703242e-19,6.87399582926088e-18,"8595"
-1.56162374650574,1.87168016329456,7.54252473735605e-07,6.03942775785342e-06,"15008"
-1.56139276240376,2.36880894011648,3.00108485989965e-11,4.12567676069478e-10,"523"
-1.55776024522083,4.91895104568937,1.61037441804692e-25,7.54887859916562e-24,"12750"
-1.55727881827272,3.04037047649402,9.71156553286786e-17,2.35772470129791e-15,"12243"
-1.55514116322874,5.28117550791996,1.36892072848556e-26,7.00511052029603e-25,"15414"
-1.55321778232346,1.83528344854923,3.88703265980495e-06,2.77924616914715e-05,"4255"
-1.55033025205448,2.9737815293588,4.4830904025075e-16,1.02915926592025e-14,"4040"
-1.5501528460657,2.52444353815242,1.19181687716886e-12,1.90781141762655e-11,"7972"
-1.55005288908648,2.14350718002171,3.03839892615896e-09,3.3285633937177e-08,"7905"
-1.54981265902406,7.06977133974481,1.22069289041142e-29,7.75078746637487e-28,"3259"
-1.54897358844157,4.18882676973231,2.43660897073708e-23,9.62596119701037e-22,"12270"
-1.54768958045771,3.87910603880584,7.42002491963275e-22,2.69864316282045e-20,"4849"
-1.54754293065317,2.92342672470722,9.03384456446265e-16,1.98964662478333e-14,"11021"
-1.5471611274513,3.75824840090257,3.68731181943728e-21,1.24561592334549e-19,"2148"
-1.54708678840953,8.00125529078625,3.23483625792426e-30,2.12502997774021e-28,"15359"
-1.54479676699176,7.62429923412098,6.90627219494334e-30,4.41466591316496e-28,"7761"
-1.5427885961343,4.36587152085446,7.06356317249195e-24,2.97343119356452e-22,"7671"
-1.5418924395933,3.6494545452548,2.26239757927504e-20,7.17055393030663e-19,"10290"
-1.54078870961549,10.8388659282989,1.31082405275298e-30,8.91971134104491e-29,"9873"
-1.54018150692488,3.25817939536031,7.13739775047434e-18,1.8898674517818e-16,"5078"
-1.53798817234363,3.11499136979204,7.64132426031279e-17,1.86946573559328e-15,"5515"
-1.53572012078779,3.01954586126158,4.50579505297062e-16,1.03312221111893e-14,"12137"
-1.53550919725811,2.26366770354972,4.94699685826862e-10,5.95175762701075e-09,"16702"
-1.53377508944841,3.61878821541105,5.900878478424e-20,1.809825168221e-18,"3356"
-1.53281868291796,5.81516379838364,4.1372301910877e-27,2.21254408951549e-25,"1257"
-1.53235523933673,2.85465866048352,6.80161794579026e-15,1.38501070327238e-13,"11544"
-1.53173969194054,4.54391682693975,3.16489536481744e-24,1.38127674715078e-22,"4763"
-1.53101252047725,9.49383629831413,4.98475631908766e-30,3.2409451615712e-28,"2421"
-1.53068904135961,2.27628353862719,4.9466652144781e-10,5.95175762701075e-09,"9950"
-1.53037638606095,6.07018142650207,1.78927867700645e-27,9.90363139445117e-26,"5907"
-1.52848797365248,1.54603919507458,0.000305492711487363,0.00153456787490007,"18345"
-1.52805168122533,2.87040766022476,8.05191402722205e-15,1.62277694062432e-13,"6654"
-1.52784375840216,6.21165298205909,1.1046095597207e-27,6.18613937796388e-26,"2862"
-1.52681633893734,5.77800264059053,8.82038887102536e-27,4.60041436034111e-25,"3872"
-1.52640292975402,5.32012457246288,1.31473418289068e-25,6.25569635643596e-24,"5927"
-1.52624831445808,3.91552519962222,2.03825332870739e-21,7.10022742119446e-20,"8516"
-1.52390862071729,1.59190820447706,0.000281824705099084,0.00142602399421804,"14558"
-1.52068482663808,3.40508544516706,2.04140801171759e-18,5.60059698012405e-17,"5347"
-1.519576252545,4.53215156883331,8.72611141371923e-24,3.6409939602079e-22,"13228"
-1.51925583361867,4.78136442497063,1.16510756101191e-24,5.19238663047211e-23,"10392"
-1.51917046401997,2.55015220396933,3.9514489952524e-12,6.05963321283254e-11,"3232"
-1.51899783063213,2.83900933914364,1.82176821375818e-14,3.52561361245659e-13,"11916"
-1.51487770698727,2.30278272088745,3.32776532301581e-10,4.08652164666592e-09,"4044"
-1.51480454301098,4.74163238031402,3.2043334193281e-24,1.39208855757309e-22,"11185"
-1.51451140570687,4.91930360440058,5.13984485197538e-24,2.19774672330524e-22,"3374"
-1.51308446602234,2.1014215185593,3.25380033747121e-08,3.14368444818783e-07,"12202"
-1.51201961361349,1.61688780156072,0.000596019513027769,0.00276593264601129,"13204"
-1.51091434836478,2.35673338750064,1.05669208233942e-10,1.3750033710222e-09,"8464"
-1.5102190504396,4.39466606949411,6.33516496599483e-23,2.43467827691117e-21,"1231"
-1.50996351108071,2.66244450813448,6.72130424086471e-13,1.10508575773233e-11,"16803"
-1.50979685641136,7.92051673103277,1.29907569793616e-28,7.73133295464513e-27,"3009"
-1.50788505938446,7.96245591641905,1.41733049157608e-28,8.38256055531833e-27,"5056"
-1.50700871193703,2.36410140504704,1.98103364977201e-10,2.5064862456956e-09,"16607"
-1.50647238605047,2.07326583034955,3.38467221120434e-08,3.26514237447736e-07,"12760"
-1.50580094024407,1.761347314633,2.24254208586038e-05,0.000141491065138117,"4318"
-1.50162719865366,5.11868636443244,3.78445787068004e-24,1.63662716799227e-22,"7944"
-1.49981129603768,7.38894405807946,7.05552201676253e-28,3.98657992524514e-26,"4213"
-1.49929995781416,4.13073022550645,2.4338164357624e-21,8.35551628082264e-20,"2408"
-1.49802770684594,1.92047683435031,8.5630041768059e-07,6.80637335693192e-06,"16727"
-1.49777140991908,2.52362430113327,1.66717044671935e-11,2.36556284984805e-10,"12285"
-1.4976051092972,3.43545216022823,5.57558517213259e-18,1.49509158888329e-16,"7893"
-1.49730653838871,2.88814651222153,2.61372900620679e-14,4.98710001837546e-13,"7262"
-1.49698598908776,6.45538701404466,8.10218386072379e-27,4.23746447922427e-25,"2715"
-1.49593221893311,2.41926340407318,1.06101600972168e-10,1.37968417428534e-09,"9546"
-1.49558431455743,2.2230223520215,3.81329712273847e-09,4.11269755659545e-08,"8369"
-1.49541949043649,2.13074628595281,1.7396326779924e-08,1.74560921731954e-07,"11714"
-1.49455840719333,2.44365495533491,6.5682267643691e-11,8.74458521188972e-10,"15226"
-1.49440113873041,5.81032306517377,1.06028868367553e-25,5.13509710703568e-24,"2839"
-1.49270329449742,7.04242236524096,2.45502841243104e-27,1.33933087385067e-25,"259"
-1.49099439422769,2.55062446457199,8.65828495987662e-12,1.27920264562846e-10,"16611"
-1.48996865995717,3.58485261588976,1.32420803987229e-18,3.6862301520492e-17,"8586"
-1.48992167559773,3.19638260234601,2.54810463684818e-16,5.95027878604707e-15,"7063"
-1.48966680613184,2.00447356818008,2.03322466199684e-07,1.76098404233622e-06,"5179"
-1.48805944493889,3.0475156592692,4.3678212814028e-15,9.03301601606016e-14,"6191"
-1.48711023040661,3.77548606315154,1.37335185703724e-19,4.13202614989731e-18,"448"
-1.48701569493541,2.27950728459868,1.41074196305382e-09,1.60858475486948e-08,"3190"
-1.48411602050483,4.14078340681761,3.99380346221639e-21,1.34436806259181e-19,"6142"
-1.48301848043251,4.05489405884009,9.20323131111514e-21,3.01247149037105e-19,"10389"
-1.48296125393989,5.71212059880898,4.9489852058777e-25,2.24239818934578e-23,"4329"
-1.48264980291809,4.90296541666346,1.03707012064692e-23,4.26163987889214e-22,"12546"
-1.48231171128782,3.38660066940699,3.06711427906007e-17,7.68194783482263e-16,"3346"
-1.4814011941965,2.97581907810536,1.09452816066529e-14,2.18273289183093e-13,"11325"
-1.48118924614399,2.7326539606524,5.10854699640213e-13,8.47777663694881e-12,"4072"
-1.47994435987851,3.85358235162904,1.02355521928958e-19,3.10418463869212e-18,"7756"
-1.47609572453116,3.18289107190369,1.04052363212463e-15,2.27847072155549e-14,"522"
-1.47532483590533,3.68230953519113,1.48615772173737e-18,4.11293066285479e-17,"3396"
-1.47524497493163,4.64296199014569,9.20894710731902e-23,3.51067993639461e-21,"6132"
-1.47428002024853,5.02000731046679,5.92189751288873e-23,2.28976016868009e-21,"3476"
-1.47387074917533,3.66910254122137,1.17262839884908e-18,3.27797695681139e-17,"2615"
-1.47250503965412,8.44084649004202,2.29348704648656e-27,1.25843501669212e-25,"10556"
-1.47140037705113,2.34163298707148,8.93159063609449e-10,1.04412714425033e-08,"9165"
-1.47102078270121,3.50421016765926,9.12172128096726e-18,2.39193202374535e-16,"8414"
-1.47070132175072,2.02261791325031,2.65164792138898e-07,2.24839373772085e-06,"1202"
-1.46953634347785,5.37383915973692,8.13676536874508e-24,3.41007705354582e-22,"1717"
-1.46683401166092,3.58200201250856,7.25612057352547e-18,1.91862742462926e-16,"9475"
-1.46524194940518,1.77071626502204,3.91341729965943e-05,0.000235263544756283,"13360"
-1.46417816246269,2.60706550446757,8.90181761809227e-12,1.3121196232879e-10,"16563"
-1.46328236857736,6.43634874528324,1.60181253974709e-25,7.52732947205408e-24,"9235"
-1.46025844966831,3.01991765873205,1.79103714882212e-14,3.476773033782e-13,"3917"
-1.4597580465991,2.37753301772317,5.22367603736731e-10,6.26874143928056e-09,"11724"
-1.45834423760726,4.6419516228982,4.73725894485774e-22,1.74634681685678e-20,"1627"
-1.45157522861101,2.32994839568879,1.90677021004348e-09,2.14074703948406e-08,"8201"
-1.45125953055597,4.79419613206248,2.39656430412851e-22,8.90386953304888e-21,"10447"
-1.44894320274648,4.35823141847767,5.94390724750961e-21,1.96937310809721e-19,"6207"
-1.44879399630471,5.59744942911098,1.27883406478211e-23,5.19885754173199e-22,"13044"
-1.44876671454554,2.17932750261183,3.12993629845e-08,3.03948033892958e-07,"15198"
-1.44861229362623,3.35991194101241,2.68806790980693e-16,6.2617140205748e-15,"2417"
-1.4485174573459,2.96470454551438,7.15725782877489e-14,1.31539728827968e-12,"15290"
-1.44659532604797,2.88209773806063,2.51286244225343e-13,4.32125846613961e-12,"10397"
-1.44627735953639,1.71275111046185,9.29478471248067e-05,0.000519157069039263,"17825"
-1.44592931510711,4.85906919669897,2.24373268703791e-22,8.36881435430544e-21,"2729"
-1.44571132443293,2.90218001806968,2.1667589524045e-13,3.76357902208595e-12,"5994"
-1.44414013513604,2.97357118978218,7.93108023265069e-14,1.44919690295355e-12,"10754"
-1.44341158508163,7.37350680819702,1.11027442755165e-25,5.34988832666704e-24,"4946"
-1.44237718853769,2.08793608159094,1.88815673420628e-07,1.64963900593218e-06,"13019"
-1.44061003889264,8.12640825474478,5.46893038377007e-26,2.71090452574085e-24,"9439"
-1.43913494611542,3.34629276291229,5.41335741033625e-16,1.22738722066413e-14,"3036"
-1.43833651750499,2.54647029818047,6.97241718075266e-11,9.25026835615579e-10,"6630"
-1.43743363510926,2.7881822576086,1.44044150618487e-12,2.28270300458429e-11,"3750"
-1.43707124391351,2.85590983322004,5.48448593235414e-13,9.0857735973598e-12,"11877"
-1.43640344472698,1.86574486272272,1.02329170637416e-05,6.89886116673064e-05,"18903"
-1.43617062635082,3.26107134440819,1.77827256194652e-15,3.83642097597212e-14,"920"
-1.43415362273755,3.42255854515461,2.46392572800234e-16,5.76789518447896e-15,"8555"
-1.43407271320518,3.45613403006579,1.62231885127922e-16,3.84996542394199e-15,"5750"
-1.43255487476341,3.69339010512539,1.46394094808589e-17,3.77621180698515e-16,"4362"
-1.4321616365015,2.37983792199886,1.07312163248898e-09,1.24226915809776e-08,"12844"
-1.43161464661633,3.75803632152022,6.38023931370388e-18,1.69648240014941e-16,"1706"
-1.43135817020082,2.1790355390246,3.12993629845e-08,3.03948033892958e-07,"7864"
-1.43002547200167,2.13705589401201,1.38148476530702e-07,1.22960563850698e-06,"2633"
-1.42842944669433,5.41691164357066,1.48375773312969e-22,5.61138258236397e-21,"3178"
-1.42792863506833,1.95908748589069,3.21931076282217e-06,2.33723192474871e-05,"11132"
-1.42776728263742,4.97425973612432,2.78607519680942e-21,9.49616474172835e-20,"5241"
-1.42764673346208,3.38476755034952,5.95594771665737e-16,1.34291766509193e-14,"8840"
-1.42388080626732,4.85944080613305,1.00985658423951e-21,3.64489111250705e-20,"4882"
-1.42235416162387,3.15446519270426,1.71614894381603e-14,3.33822619860116e-13,"8182"
-1.42230624248976,7.45942210165821,5.9866799340775e-25,2.68692951651209e-23,"3239"
-1.42103627907537,2.31976628791993,4.59366100234589e-09,4.91327628898798e-08,"9955"
-1.41915237346752,6.24928274423189,1.11598903754697e-23,4.54657765618652e-22,"5219"
-1.41877408878834,1.78556507118875,9.25231354544151e-05,0.000517371240941101,"8576"
-1.41683962453185,7.93104709364558,5.06664330122867e-25,2.29024340651967e-23,"10557"
-1.41461731260869,3.56238593746003,1.57455112674625e-16,3.7412832467181e-15,"7065"
-1.41429741124231,2.45060260976875,8.23483386135758e-10,9.66244257465227e-09,"10262"
-1.41302042859159,5.39206505750682,6.11240605172954e-22,2.23161594023241e-20,"5292"
-1.41276408102849,3.06292477014312,7.87757297819847e-14,1.44138460481678e-12,"4668"
-1.41198392224016,2.5410554070447,2.05248898560219e-10,2.5908579382751e-09,"4773"
-1.4115906642613,2.63860243284401,3.75269509519119e-11,5.1181692803308e-10,"12811"
-1.4111432375436,2.81088033520333,3.66867523742367e-12,5.64880773580603e-11,"16157"
-1.40960903868675,5.21247630570314,2.11741675065698e-21,7.36248296908843e-20,"5127"
-1.40951289416173,3.739661128727,2.97183071338577e-17,7.46299022402499e-16,"1864"
-1.40876664948869,2.67612148331537,2.19333345799575e-11,3.06404972038626e-10,"15841"
-1.40651673856965,6.93321753855634,5.39307399385114e-24,2.30084291625312e-22,"5926"
-1.40575921245304,3.57200137043946,2.20980275769301e-16,5.19864998200766e-15,"8725"
-1.40391336573596,3.81331965110061,1.78980612549426e-17,4.56713296942319e-16,"4297"
-1.40276813024318,2.19266838588883,7.52421215330664e-08,6.91776323557124e-07,"16148"
-1.40241364521247,2.70576498152139,2.84772814728346e-11,3.93193591826738e-10,"819"
